epoch,reward,complexity,length,is_physical,is_elite,program,program_prefix
18,0.0,32.0,32,True,True,(cos(((log(((((((((((((x-(x/x))*x)/x)/x)/x)/x)-x)-x))**(0.5))*x)*x))/x)*x))-x),"[sub cos mul div log mul mul sqrt sub sub div div div div mul sub x div x
 x x x x x x x x x x x x x]"
18,0.0,13.0,13,True,True,((log((((sin(((x)**(0.5)))+((cos((((x)**(0.5))+x)))**(0.5))))**(0.5))))**(0.5)),[sqrt log sqrt add sin sqrt x sqrt cos add sqrt x x]
18,0.0,27.0,27,True,True,log(sin(((((((((x)**(0.5)))**(0.5))/(((((x+(x-(x-x)))-x)+x)+x)-x))/x)*x)*x))),"[log sin mul mul div div sqrt sqrt x sub add add sub add x sub x sub x x x
 x x x x x x]"
18,0.0,27.0,27,True,True,log((sin(((((((((x/((x)**(0.5)))/((((x/x)-x)/x)*x))+x)+x)+x)+x))**(0.5)))-x)),"[log sub sin sqrt add add add add div div x sqrt x mul div sub div x x x x
 x x x x x x]"
18,0.0,29.0,29,True,True,((((log(sin(((((((((((((x*x)+x)/x)*x)/x)/x))**(0.5))-x)-x)*x)/x)))-x)*x))**(0.5)),"[sqrt mul sub log sin div mul sub sub sqrt div div mul div add mul x x x x
 x x x x x x x x x]"
18,0.0,29.0,29,True,True,((((log(((cos((((((((x/x)/x)-x)/x)-x)/x)*x))/x)+x))+x)*x)-x)*x),"[mul sub mul add log add div cos mul div sub div sub div div x x x x x x x
 x x x x x x x]"
18,0.0,28.0,28,True,True,(((((x/((cos((((((((x*log(x))*x)*x)+x)/x)*x)+x))/x)-x))*x)*x))**(0.5)),"[sqrt mul mul div x sub div cos add mul div add mul mul mul x log x x x x
 x x x x x x x]"
18,0.0,30.0,30,True,True,(sin(log(((((((((((((((x)**(0.5))-x)/x)-x)*x)*x)-x)-x)-x)/x)*x)-x)/x)))/x),"[div sin log div sub mul div sub sub sub mul mul sub div sub sqrt x x x x
 x x x x x x x x x x]"
18,0.0,26.0,26,True,True,sin(((((((((((((((((log((((x)**(0.5))*x))/x))**(0.5)))**(0.5))-x)*x))**(0.5)))**(0.5))*x)-x)*x)+x)+x)),"[sin add add mul sub mul sqrt sqrt mul sub sqrt sqrt div log mul sqrt x x
 x x x x x x x x]"
18,0.0,17.0,17,True,True,(((x)**(0.5))+log((((x)**(0.5))/sin((x/(((x*x)+x)*x)))))),[add sqrt x log div sqrt x sin div x mul add mul x x x x]
18,0.0,27.0,27,True,True,log(cos((((((((((((((((x)**(0.5)))**(0.5))/x)-x)/x)*x)-x)-x)-x)/x)-x)+x)+x))),"[log cos add add sub div sub sub sub mul div sub div sqrt sqrt x x x x x x
 x x x x x x]"
18,0.0,24.0,24,True,True,(sin(x)/(((sin(log(((x/((((x+x)+x)*x)+x))+x)))+x)/x)/x)),[div sin x div div add sin log add div x add mul add add x x x x x x x x x]
18,0.0,25.0,25,True,True,sin(((((((((((((log((((((x-x))**(0.5))+x)*x))+x))**(0.5)))**(0.5))+x)-x)/x)-x)-x))**(0.5))),"[sin sqrt sub sub div sub add sqrt sqrt add log mul add sqrt sub x x x x x
 x x x x x]"
18,0.0,25.0,25,True,True,(log((cos((x-((((x-(((((((x)**(0.5))+x))**(0.5))-x)-x))*x)/x)/x)))-x))-x),"[sub log sub cos sub x div div mul sub x sub sub sqrt add sqrt x x x x x x
 x x x]"
18,0.0,23.0,23,True,True,cos((((((((((((((((log((x+x))+x)/x))**(0.5)))**(0.5))*x)/x)*x)-x)-x))**(0.5)))**(0.5))),"[cos sqrt sqrt sub sub mul div mul sqrt sqrt div add log add x x x x x x x
 x x]"
18,0.0,18.0,18,True,True,cos(((((((((log(((((((x-x))**(0.5)))**(0.5))*(x*x)))/x))**(0.5))-x))**(0.5)))**(0.5))),[cos sqrt sqrt sub sqrt div log mul sqrt sqrt sub x x mul x x x x]
18,0.0,27.0,27,True,True,(((log(((((((cos(((((((x/x)/x)+x)*x)/x)+x))/x)+x)/x)/x))**(0.5)))-x))**(0.5)),"[sqrt sub log sqrt div div add div cos add div mul add div div x x x x x x
 x x x x x x]"
18,0.0,26.0,26,True,True,(x/((((((log(((((((((sin((x+x)))**(0.5))+x))**(0.5)))**(0.5))-x))/x)/x)*x)/x)+x)/x)),"[div x div add div mul div div log sub sqrt sqrt add sqrt sin add x x x x
 x x x x x x]"
18,0.0,25.0,25,True,True,log((sin((((((((((x-((((x/x))**(0.5))-x))-x))**(0.5))*x)*x)+x)*x)*x))/x)),"[log div sin mul mul add mul mul sqrt sub sub x sub sqrt div x x x x x x x
 x x x]"
18,0.0,16.0,16,True,True,(sin((log(x)*log((x*x))))-((((cos(x)+x)*x))**(0.5))),[sub sin mul log x log mul x x sqrt mul add cos x x x]
18,0.0,18.0,18,True,True,((log(((cos((((x/(((x-((x/x)*x)))**(0.5)))+x)*x)))**(0.5))))**(0.5)),[sqrt log sqrt cos mul add div x sqrt sub x mul div x x x x x]
18,0.0,27.0,27,True,True,((sin((((log(((((((((((x)**(0.5))-x)/x)-x))**(0.5))+x)*x)*x))+x)*x)+x))-x)+x),"[add sub sin add mul add log mul mul add sqrt sub div sub sqrt x x x x x x
 x x x x x x]"
18,0.0,21.0,21,True,True,(log(x)+sin((x+(((((log(((x*(x+x))*x))-x))**(0.5))-x)+x)))),[add log x sin add x add sub sqrt sub log mul mul x add x x x x x x]
18,0.0,28.0,28,True,True,sin(((((x*((((((log((((((((x/x))**(0.5))+x)-x)-x)+x)))**(0.5))-x)+x)-x)-x)))**(0.5))+x)),"[sin add sqrt mul x sub sub add sub sqrt log add sub sub add sqrt div x x
 x x x x x x x x x]"
18,0.0,20.0,20,True,True,(x-log((((sin(((((((x/(((x)**(0.5))-x)))**(0.5))-x)*x)/x))-x))**(0.5)))),[sub x log sqrt sub sin div mul sub sqrt div x sub sqrt x x x x x x]
18,0.0,28.0,28,True,True,cos((((log(x)*((((((((((((((x*x)/x)/x))**(0.5)))**(0.5))-x)/x)+x)+x)/x)+x)+x)))**(0.5))),"[cos sqrt mul log x add add div add add div sub sqrt sqrt div div mul x x
 x x x x x x x x x]"
18,0.0,21.0,21,True,True,((log(cos(((x)**(0.5))))-(((((((((x)**(0.5)))**(0.5))+x)-x)*x)+log(x))/x))+x),[add sub log cos sqrt x div add mul sub add sqrt sqrt x x x x log x x x]
18,0.0,5.0,5,True,True,((((log(sin(x)))**(0.5)))**(0.5)),[sqrt sqrt log sin x]
18,0.0,32.0,32,True,True,(sin(((log(((((((((((((x-(x+x))+x)-x)/x))**(0.5))/x)/x)+x)/x)+x)*x))+x)+x))*x),"[mul sin add add log mul add div add div div sqrt div sub add sub x add x
 x x x x x x x x x x x x x]"
18,0.0,15.0,15,True,True,((((((((x*(((log((x-x))+((x)**(0.5))))**(0.5))))**(0.5))/x))**(0.5)))**(0.5)),[sqrt sqrt div sqrt mul x sqrt add log sub x x sqrt x x]
18,0.0,23.0,23,True,True,(sin(((((((x+(((((log(x))**(0.5))-((log(x)*x)-x)))**(0.5))))**(0.5))-x)*x)+x))*x),"[mul sin add mul sub sqrt add x sqrt sub sqrt log x sub mul log x x x x x
 x x]"
18,0.0,23.0,23,True,True,((cos(log((((((x-((((x/((x/x)-x))*x)-x)/x))-x)+x))**(0.5)))))**(0.5)),[sqrt cos log sqrt add sub sub x div sub mul div x sub div x x x x x x x x]
18,0.0,21.0,21,True,False,log(((x+x)+(sin(((x/(((x+x)*x)*(x*x)))*x))/x))),[log add add x x div sin mul div x mul mul add x x x mul x x x x]
18,0.0,28.0,28,True,False,sin(((((((log((((((((((((x+x)/x)-x)/x))**(0.5))*x)+x)/x))**(0.5))))**(0.5))/x)+x)-x)/x)),"[sin div sub add div sqrt log sqrt div add mul sqrt div sub div add x x x
 x x x x x x x x x]"
18,0.0,26.0,26,True,False,log((((((sin((((((((((((x-x)+x))**(0.5))-x))**(0.5))*x)/x)*x)-x))+x)+x)+x))**(0.5))),"[log sqrt add add add sin sub mul div mul sqrt sub sqrt add sub x x x x x
 x x x x x x]"
18,0.0,22.0,22,True,False,cos(log((x*(((((x-(x*((((x*x)+x)*x)-x))))**(0.5))*x)+x)))),[cos log mul x add mul sqrt sub x mul x sub mul add mul x x x x x x x]
18,0.0,15.0,15,True,False,((log((sin(x)/cos(((x+x)+((x/x)*x))))))**(0.5)),[sqrt log div sin x cos add add x x mul div x x x]
18,0.0,27.0,27,True,False,cos((log((x*(((((((((((x-x)*((x-x)-x))-x))**(0.5))/x))**(0.5))+x)*x)+x)))-x)),"[cos sub log mul x add mul add sqrt div sqrt sub mul sub x x sub sub x x x
 x x x x x x]"
18,0.0,5.0,5,True,False,sin((log(x)-x)),[sin sub log x x]
18,0.0,25.0,25,True,False,(sin((log(x)+log(((((((((((x*x)+x)-x)-x)+x)*x)/x))**(0.5))-x))))/x),"[div sin add log x log sub sqrt div mul add sub sub add mul x x x x x x x
 x x x]"
18,0.0,25.0,25,True,False,log(((x+((cos((((((((x+(((x+x))**(0.5))))**(0.5))+x)+x)/x)/x))-x)+x))-x)),"[log sub add x add sub cos div div add add sqrt add x sqrt add x x x x x x
 x x x]"
18,0.0,29.0,29,True,False,(log(cos(((x*(((((((((((((x+x)/x)-x)*x)*x))**(0.5))-x)/x)*x)-x))**(0.5)))/x)))/x),"[div log cos div mul x sqrt sub mul div sub sqrt mul mul sub div add x x x
 x x x x x x x x x]"
18,0.0,18.0,18,True,False,cos((((((x)**(0.5))/((x-((x/((x*x)/x))+x))/x)))**(0.5))),[cos sqrt div sqrt x div sub x add div x div mul x x x x x]
18,0.0,14.0,14,True,True,((sin(((((((((((((x)**(0.5)))**(0.5)))**(0.5)))**(0.5)))**(0.5))+log(((x)**(0.5))))-x)))**(0.5)),[sqrt sin sub add sqrt sqrt sqrt sqrt sqrt x log sqrt x x]
18,0.0,23.0,23,True,True,log(((cos(x)/(((x+(((((cos(((x)**(0.5)))*((x)**(0.5))))**(0.5))/x)-x))*x)/x))*x)),"[log mul div cos x div mul add x sub div sqrt mul cos sqrt x sqrt x x x x
 x x]"
18,0.0,29.0,29,True,True,((cos((((x/((((((((log(x)+x)/x)*x)-x)+x)+x)+x)/x))+x)/x))-x)/x),"[div sub cos div add div x div add add add sub mul div add log x x x x x x
 x x x x x x x]"
18,0.0,28.0,28,True,True,(((((((log((((cos(((((x*x)/x)-x)*x))-x)*x)/x))/x)/x)+x))**(0.5))+x)*x),"[mul add sqrt add div div log div mul sub cos mul sub div mul x x x x x x
 x x x x x x x]"
18,0.0,28.0,28,True,True,cos(((log((((((((((((x/(x*x))*x)+x)+x)+x)+x)*x)+x))**(0.5))/x))+x)+x)),"[cos add add log div sqrt add mul add add add add mul div x mul x x x x x
 x x x x x x x]"
18,0.0,22.0,22,True,True,(x/cos(((((x-(((((((x)**(0.5))/(x-x))-x)+x)-x)+x))/x))**(0.5)))),[div x cos sqrt div sub x add sub add sub div sqrt x sub x x x x x x x]
18,0.0,25.0,25,True,True,log((sin(((((((((((x/x)-x)+x)-x)*x)+x)+x)-x)*x)+x))/x)),"[log div sin add mul sub add add mul sub add sub div x x x x x x x x x x x
 x]"
18,0.0,26.0,26,True,True,(cos(((x*(((((((x+((log(x)+(x+x))-x))-x))**(0.5))+x)/x)/x))-x))+x),"[add cos sub mul x div div add sqrt sub add x sub add log x add x x x x x
 x x x x]"
18,0.0,29.0,29,True,True,((cos((((log((((((((((((x/x)+x))**(0.5))-x)/x)-x)+x)*x)*x)/x))+x)*x)/x)))**(0.5)),"[sqrt cos div mul add log div mul mul add sub div sub sqrt add div x x x x
 x x x x x x x x x]"
18,0.0,27.0,27,True,True,log(cos(((((((((((((x-(((x*x)-x)*x))+x)*x))**(0.5)))**(0.5))-x)*x)/x)+x)*x))),"[log cos mul add div mul sub sqrt sqrt mul add sub x mul sub mul x x x x x
 x x x x x x]"
18,0.0,30.0,30,True,True,(((cos(((((log(((((((((x*x)-x)/x)/x)/x)-x)-x)/x)))**(0.5))-x)-x))/x)/x)/x),"[div div div cos sub sub sqrt log div sub sub div div div sub mul x x x x
 x x x x x x x x x x]"
18,0.0,21.0,21,True,True,cos((x-((((x-(((log((((x+(x/x))+x)/x)))**(0.5))*x)))**(0.5))/x))),[cos sub x div sqrt sub x mul sqrt log div add add x div x x x x x x]
18,0.0,22.0,22,True,True,log((cos((x*(((x+((((((x+x)-x)+x)+x)*x)-x)))**(0.5))))+x)),[log add cos mul x sqrt add x sub mul add add sub add x x x x x x x x]
18,0.0,21.0,21,True,True,((x*x)*sin(((((x+(((((x*x))**(0.5))+x)*x))+x)-x)+x))),[mul mul x x sin add sub add add x mul add sqrt mul x x x x x x x]
18,0.0,22.0,22,True,True,(((x+log((((sin((x-(((((x)**(0.5))-((x/x)+x)))**(0.5))))/x)-x)*x))))**(0.5)),[sqrt add x log mul sub div sin sub x sqrt sub sqrt x add div x x x x x x]
18,0.0,26.0,26,True,True,(log(sin(((((((((((((x/x)*x)+x)-x)+x)/x)*x)/x)/x))**(0.5))-x)))/x),"[div log sin sub sqrt div div mul div add sub add mul div x x x x x x x x
 x x x x]"
18,0.0,28.0,28,True,False,((((sin(log(((((((((((x*x)/x)+x)*x)/x))**(0.5))*x)+x)-x)))-x)-x)*x)/x),"[div mul sub sub sin log sub add mul sqrt div mul add div mul x x x x x x
 x x x x x x x]"
18,0.0,27.0,27,True,False,cos((x+((((((((((((log(((x)**(0.5)))/x)+x)-x)+x)/x)/x))**(0.5))-x)-x)/x)+x))),"[cos add x add div sub sub sqrt div div add sub add div log sqrt x x x x x
 x x x x x x]"
18,0.0,31.0,31,True,False,(cos(((((((((log(((((((((x/x)/x)+x)+x)/x)/x)/x)-x)))**(0.5)))**(0.5))/x)*x)-x)*x))*x),"[mul cos mul sub mul div sqrt sqrt log sub div div div add add div div x x
 x x x x x x x x x x x x]"
18,0.0,25.0,25,True,False,(((sin((((x-((((((log(((x)**(0.5)))-x)+x)+x)/x)-x)-x))+x)*x))-x))**(0.5)),"[sqrt sub sin mul add sub x sub sub div add add sub log sqrt x x x x x x x
 x x x]"
18,0.0,26.0,26,True,False,sin((((((((x+((((((((log((x*x))-x)*x))**(0.5)))**(0.5))/x)/x)))**(0.5))*x)-x)-x)/x)),"[sin div sub sub mul sqrt add x div div sqrt sqrt mul sub log mul x x x x
 x x x x x x]"
18,0.0,14.0,14,True,False,(x-sin((log((x*(x-(((x*x))**(0.5)))))/x))),[sub x sin div log mul x sub x sqrt mul x x x]
18,0.0,27.0,27,True,False,log(sin((((((((((((((((x-x)-x)*x)*x)-x)+x)/x)+x)*x))**(0.5))+x)*x))**(0.5)))),"[log sin sqrt mul add sqrt mul add div add sub mul mul sub sub x x x x x x
 x x x x x x]"
18,0.0,21.0,21,True,False,log(sin(((((x*(x+(((x-((((x/x)/x))**(0.5)))+x)/x)))-x))**(0.5)))),[log sin sqrt sub mul x add x div add sub x sqrt div div x x x x x x]
18,0.0,28.0,28,True,False,((sin(((((log((((((((((((x)**(0.5))+x)-x)+x)-x)+x)-x))**(0.5))-x))*x)-x)-x)+x)))**(0.5)),"[sqrt sin add sub sub mul log sub sqrt sub add sub add sub add sqrt x x x
 x x x x x x x x x]"
18,0.0,20.0,20,True,False,((x/(((cos(log((x+((x-(x-x))*(x*x))))))**(0.5))-x))*x),[mul div x sub sqrt cos log add x mul sub x sub x x mul x x x x]
18,0.0,28.0,28,True,False,(((((log((((cos((((((((((x/x)+x))**(0.5)))**(0.5))/x)+x)+x))/x)*x)+x)))**(0.5))/x)*x)*x),"[mul mul div sqrt log add mul div cos add add div sqrt sqrt add div x x x
 x x x x x x x x x]"
18,0.0,21.0,21,True,False,sin((x*(((log(x)-((x/log(((x-((x-x)+x))-x)))*x)))**(0.5)))),[sin mul x sqrt sub log x mul div x log sub sub x add sub x x x x x]
18,0.0,18.0,18,True,False,(((x)**(0.5))+sin(log(((x/(x+((x-x)*(x-x))))-x)))),[add sqrt x sin log sub div x add x mul sub x x sub x x x]
18,0.0,27.0,27,True,False,cos((((((((((((((log((x*(x+x)))-x)-x)+x))**(0.5))-x)/x)/x)/x)-x)/x))**(0.5))),"[cos sqrt div sub div div div sub sqrt add sub sub log mul x add x x x x x
 x x x x x x]"
18,0.0,26.0,26,True,False,cos(((x-((((x+(log(((((((x*x)-x))**(0.5))/x)/x))-x))-x)*x)-x))+x)),"[cos add sub x sub mul sub add x sub log div div sqrt sub mul x x x x x x
 x x x x]"
18,0.0,23.0,23,True,False,((((cos(log((((((((((((x)**(0.5))*(x/x))-x))**(0.5)))**(0.5))+x)+x)-x))))**(0.5))*x)-x),"[sub mul sqrt cos log sub add add sqrt sqrt sub mul sqrt x div x x x x x x
 x x]"
18,0.0,27.0,27,True,False,log(((((sin(((((((((((((((x+x)+x)-x))**(0.5))*x))**(0.5)))**(0.5))/x)/x)-x)*x)))**(0.5))+x)/x)),"[log div add sqrt sin mul sub div div sqrt sqrt mul sqrt sub add add x x x
 x x x x x x x x]"
18,0.0,20.0,20,True,False,sin(log((((((x)**(0.5))*((((((((((x-(x+x)))**(0.5)))**(0.5))+x)*x)+x))**(0.5))))**(0.5)))),[sin log sqrt mul sqrt x sqrt add mul add sqrt sqrt sub x add x x x x x]
18,0.0,29.0,29,True,False,(cos((log(((((((((((((((x*x)*x)/x)+x)+x))**(0.5))-x)/x)-x))**(0.5))/x)/x))+x))/x),"[div cos add log div div sqrt sub div sub sqrt add add div mul mul x x x x
 x x x x x x x x x]"
18,0.0,19.0,19,True,False,((log((sin(x)*((cos(x)-(cos(x)*x))+(x*x))))+x)/x),[div add log mul sin x add sub cos x mul cos x x mul x x x x]
18,0.0,22.0,22,True,False,((((((cos(x)-((cos(((((x-(x-x)))**(0.5))-(x+x))))**(0.5))))**(0.5))-x)*x)*x),[mul mul sub sqrt sub cos x sqrt cos sub sqrt sub x sub x x add x x x x x]
18,0.0,28.0,28,True,False,(((cos((((log((((((((((((x-x)+x)+x)*x)*x)-x))**(0.5))+x)*x)+x))*x))**(0.5)))-x))**(0.5)),"[sqrt sub cos sqrt mul log add mul add sqrt sub mul mul add add sub x x x
 x x x x x x x x x]"
18,0.0,28.0,28,True,False,((((((sin((((((log((((x*x)*x)*x))-x)-x)-x)/x)+x))*x)*x)*x)+x))**(0.5)),"[sqrt add mul mul mul sin add div sub sub sub log mul mul mul x x x x x x
 x x x x x x x]"
18,0.0,30.0,30,True,False,((((sin(((((log((((((((x/x)*x)+x)/x)/x)*x)/x))+x))**(0.5))-x))+x)+x)+x)*x),"[mul add add add sin sub sqrt add log div mul div div add mul div x x x x
 x x x x x x x x x x]"
18,0.0,30.0,30,True,False,log((((((((sin(((((((((x+x)+x)+x)-x)/x)/x)*x)*x)))**(0.5))+x)-x)*x)*x)+x)),"[log add mul mul sub add sqrt sin mul mul div div sub add add add x x x x
 x x x x x x x x x x]"
18,0.0,16.0,16,True,False,((sin(((log(x)-(x/(x+x)))*((x*x)+x))))**(0.5)),[sqrt sin mul sub log x div x add x x add mul x x x]
18,0.0,26.0,26,True,False,(cos(((((((((((((((((x/(x+x))/x)/x)+x)+x)*x)+x))**(0.5)))**(0.5)))**(0.5)))**(0.5))/x))/x),"[div cos div sqrt sqrt sqrt sqrt add mul add add div div div x add x x x x
 x x x x x x]"
18,0.0,16.0,16,True,False,(x+((((cos(x)/((x/x)-((x)**(0.5))))/(x*x)))**(0.5))),[add x sqrt div div cos x sub div x x sqrt x mul x x]
18,0.0,28.0,28,True,False,cos(((((((((((log((((((x-x)-((x)**(0.5))))**(0.5))-x))+x)-x)/x)-x)*x)+x))**(0.5))/x)+x)),"[cos add div sqrt add mul sub div sub add log sub sqrt sub sub x x sqrt x
 x x x x x x x x x]"
18,0.0,29.0,29,True,False,sin(((((((((((((((log((((((x+x)-x)/x))**(0.5)))*x))**(0.5)))**(0.5))-x)-x)+x)/x)-x)+x)+x))**(0.5))),"[sin sqrt add add sub div add sub sub sqrt sqrt mul log sqrt div sub add x
 x x x x x x x x x x x]"
18,0.0,24.0,24,True,False,cos((((((log(((x)**(0.5))))**(0.5))-log(((x-x)/((((x*x)+x)-x)/x))))-x)*x)),"[cos mul sub sub sqrt log sqrt x log div sub x x div sub add mul x x x x x
 x x]"
18,0.0,16.0,16,True,False,log((sin((x-(x-((((((((x-x)+x))**(0.5)))**(0.5)))**(0.5)))))-x)),[log sub sin sub x sub x sqrt sqrt sqrt add sub x x x x]
18,0.0,28.0,28,True,False,(((log(sin((((((((((((x*x)+x)+x))**(0.5))/x)/x)+x)-x)+x)/x)))-x)/x)-x),"[sub div sub log sin div add sub add div div sqrt add add mul x x x x x x
 x x x x x x x]"
18,0.0,16.0,16,True,False,(((cos(((((((log(x)-((log((x/x)))**(0.5))))**(0.5)))**(0.5))/x)))**(0.5))*x),[mul sqrt cos div sqrt sqrt sub log x sqrt log div x x x x]
18,0.0,17.0,17,True,False,((((((sin(x)+cos(((((x-(((x)**(0.5))/x)))**(0.5))-x))))**(0.5))+x))**(0.5)),[sqrt add sqrt add sin x cos sub sqrt sub x div sqrt x x x x]
18,0.0,28.0,28,True,False,((sin(((((((((((((((x*x)+x)+x)*x)-x)*x)-x))**(0.5))/x)+x)-x)+x)*x)))**(0.5)),"[sqrt sin mul add sub add div sqrt sub mul sub mul add add mul x x x x x x
 x x x x x x x]"
18,0.0,29.0,29,True,False,((x-(cos((((((((((x*(((x)**(0.5))-x))*x)/x)*x)/x)+x)/x)*x)*x))*x))-x),"[sub sub x mul cos mul mul div add div mul div mul mul x sub sqrt x x x x
 x x x x x x x x]"
18,0.0,22.0,22,True,False,(log(((cos(((x)**(0.5)))/(((sin((x-(((x+x)*x)+x))))**(0.5))/x))/x))/x),[div log div div cos sqrt x div sqrt sin sub x add mul add x x x x x x x]
18,0.0,16.0,16,True,False,sin((((x*((x-((x*(x/x))/((x)**(0.5))))+x)))**(0.5))),[sin sqrt mul x add sub x div mul x div x x sqrt x x]
18,0.0,27.0,27,True,False,sin(log(((((x-(((((((((((x-x)-x)-x)+x))**(0.5))+x)+x)/x)-x)-x)))**(0.5))/x))),"[sin log div sqrt sub x sub sub div add add sqrt add sub sub sub x x x x x
 x x x x x x]"
18,0.0,29.0,29,True,False,cos((((((((((((((((log((x*x))-x))**(0.5))/x)/x)*x)-x)*x)/x)*x)*x)*x)+x))**(0.5))),"[cos sqrt add mul mul mul div mul sub mul div div sqrt sub log mul x x x x
 x x x x x x x x x]"
18,0.0,23.0,23,True,False,((x-(sin(((((((((x-((x)**(0.5)))+x))**(0.5))/((x)**(0.5)))/x)*x)+x))*x))*x),"[mul sub x mul sin add mul div div sqrt add sub x sqrt x x sqrt x x x x x
 x]"
18,0.0,20.0,20,True,False,((((((x+((sin(log(x))-(((cos(x)-x)/x)/x))*x)))**(0.5)))**(0.5))*x),[mul sqrt sqrt add x mul sub sin log x div div sub cos x x x x x x]
18,0.0,32.0,32,True,False,cos((((((((((log(((((((x+(x-x))+x)*x)-x)-x)+x))-x)+x)-x)-x))**(0.5))+x)+x)/x)),"[cos div add add sqrt sub sub add sub log add sub sub mul add add x sub x
 x x x x x x x x x x x x x]"
18,0.0,27.0,27,True,False,log(sin((((((((((x-((((((x)**(0.5)))**(0.5))*x)*x))-x)+x)/x)*x)*x)*x)+x)+x))),"[log sin add add mul mul mul div add sub sub x mul mul sqrt sqrt x x x x x
 x x x x x x]"
18,0.0,24.0,24,True,False,cos((((((((log((((x)**(0.5))-((((x+(x+x))/x)+x)/x)))-x))**(0.5))+x)+x))**(0.5))),"[cos sqrt add add sqrt sub log sub sqrt x div add div add x add x x x x x
 x x x]"
18,0.0,29.0,29,True,False,(cos(log(((((((((((((x*x)+x)*x)*x)*x)-x)*x)+x)/x)-x)+x)-x)))+x),"[add cos log sub add sub div add mul sub mul mul mul add mul x x x x x x x
 x x x x x x x]"
18,0.0,29.0,29,True,False,(((log((sin(((((((((((((x*x)*x)/x))**(0.5))*x)-x)+x))**(0.5))+x)*x))*x))+x)-x)/x),"[div sub add log mul sin mul add sqrt add sub mul sqrt div mul mul x x x x
 x x x x x x x x x]"
18,0.0,26.0,26,True,False,log((x-sin(((((((((((((x+x)+x)+x)*x)+x)*x))**(0.5))*x)+x)/x)*x)))),"[log sub x sin mul div add mul sqrt mul add mul add add add x x x x x x x
 x x x x]"
18,0.0,31.0,31,True,False,((((log(((((((((((((x+x)-x)+x)+x)/x))**(0.5))/x)+x)-x)*x)/x))*x)-x)-x)-x),"[sub sub sub mul log div mul sub add div sqrt div add add sub add x x x x
 x x x x x x x x x x x]"
18,0.0,22.0,22,True,False,log(cos((x+((((((((((((x+(x-x))+x))**(0.5))-x)+x)+x))**(0.5))+x))**(0.5))))),[log cos add x sqrt add sqrt add add sub sqrt add add x sub x x x x x x x]
18,0.0,31.0,31,True,False,((log(((((sin((((((((((((x)**(0.5))*x)-x)*x)/x)*x)/x)-x)*x)/x)))**(0.5))/x)+x))*x)-x),"[sub mul log add div sqrt sin div mul sub div mul div mul sub mul sqrt x x
 x x x x x x x x x x x x]"
18,0.0,24.0,24,True,False,((((sin((log((x-x))*(log(((((((x)**(0.5))-x)+x)/x)*x))*x)))/x)+x))**(0.5)),"[sqrt add div sin mul log sub x x mul log mul div add sub sqrt x x x x x x
 x x]"
18,0.0,28.0,28,True,False,((cos((log((((((((((((((x)**(0.5))+(x/x)))**(0.5))+x))**(0.5))*x)/x)+x)+x)-x))*x))+x)+x),"[add add cos mul log sub add add div mul sqrt add sqrt add sqrt x div x x
 x x x x x x x x x]"
18,0.0,20.0,20,True,False,(((log((sin(x)+((cos(((((((x/x)-((x)**(0.5)))+x))**(0.5))+x)))**(0.5))))-x))**(0.5)),[sqrt sub log add sin x sqrt cos add sqrt add sub div x x sqrt x x x x]
18,0.0,27.0,27,True,False,(((sin((((((log(((((((((((x)**(0.5))+x)-x)*x)+x)*x)+x)*x)+x)))**(0.5)))**(0.5))-x)))**(0.5))*x),"[mul sqrt sin sub sqrt sqrt log add mul add mul add mul sub add sqrt x x x
 x x x x x x x x]"
18,0.0,23.0,23,True,False,log((cos((x/(((((((x/(x-(((x)**(0.5))+x)))-x)+x)/x))**(0.5))+x)))/x)),[log div cos div x add sqrt div add sub div x sub x add sqrt x x x x x x x]
18,0.0,26.0,26,True,False,sin((((((((log(((((((((((((x*x))**(0.5)))**(0.5)))**(0.5))+x)+x)*x))**(0.5)))*x)/x))**(0.5))/x)*x)*x)),"[sin mul mul div sqrt div mul log sqrt mul add add sqrt sqrt sqrt mul x x
 x x x x x x x x]"
18,0.0,30.0,30,True,False,(cos(((((((((log((((((((((x+x))**(0.5)))**(0.5))*x)+x)-x)+x))/x))**(0.5))/x)*x)/x)-x)/x))/x),"[div cos div sub div mul div sqrt div log add sub add mul sqrt sqrt add x
 x x x x x x x x x x x x]"
18,0.0,26.0,26,True,False,sin((((log((((((((((((((x)**(0.5)))**(0.5)))**(0.5))-x)-x)/x)*x)-x)+x)*x))-x)+x)/x)),"[sin div add sub log mul add sub mul div sub sub sqrt sqrt sqrt x x x x x
 x x x x x x]"
18,0.0,20.0,20,True,False,log(((cos((((x+(((((x+(((x*x)+x)+x))*x))**(0.5))+x)))**(0.5))))**(0.5))),[log sqrt cos sqrt add x add sqrt mul add x add add mul x x x x x x]
18,0.0,25.0,25,True,False,((((((((cos((((((((log(((x)**(0.5)))*x)*x)*x)/x)-x)+x)*x))*x))**(0.5)))**(0.5))*x))**(0.5)),"[sqrt mul sqrt sqrt mul cos mul add sub div mul mul mul log sqrt x x x x x
 x x x x x]"
18,0.0,28.0,28,True,False,log((cos(((((((((x-(((((x-x)*x)*x)+x)/x))*x)*x))**(0.5))/x)*x)*x))/x)),"[log div cos mul mul div sqrt mul mul sub x div add mul mul sub x x x x x
 x x x x x x x]"
